Land,Area,Price,m2 price
172.0,Brisas del Merendon,102040.0,593.26
416.25,Campisa,282000.0,677.48
340.0,Campisa,300000.0,882.35
160.0,Campisa,214500.0,1340.62
160.0,Campisa,214500.0,1340.62
163.0,Casa Maya IV,185000.0,1134.97
163.0,Casa Maya IV,185000.0,1134.97
492.0,Col Jardines del Valle,385000.0,782.52
492.0,Col Jardines del Valle,385000.0,782.52
302.4,Colonia Juan Lindo,230000.0,760.58
347.66,Colonia Trejo,220000.0,632.8
347.66,Colonia Trejo,220000.0,632.8
205.85,El Barrial,240000.0,1165.9
205.85,El Barrial,240000.0,1165.9
350.0,Jardines del Valle,244100.0,697.43
90.0,La Figueroa,190000.0,2111.11
90.0,La Figueroa,190000.0,2111.11
239.0,Los Alamos,240000.0,1004.18
58.0,Residencial Campisa,100000.0,1724.14
163.0,Residencial Campisa,190400.0,1168.1
304.85,Residencial Campisa,290000.0,951.29
163.0,Residencial Campisa,190400.0,1168.1
58.0,Residencial Campisa,100000.0,1724.14
237.41,Residencial La Foresta,310000.0,1305.76
380.0,Residencial La Hacienda en Campisa,319000.0,839.47
380.0,Residencial La Hacienda en Campisa,319000.0,839.47
160.0,Residencial Villas Angelina,130600.0,816.25
